> Shore Bin # 35030, Level 1
110.546272984	-8.13418783856
110.5466392	-8.13461509117
110.547554742	-8.13461509117
110.548332952	-8.13380636301
110.550026703	-8.13374532692
110.550804913	-8.13461509117
110.551659419	-8.13461509117
110.552529183	-8.1354695964
110.553337911	-8.1354695964
110.55413138	-8.13461509117
110.555001144	-8.13461509117
110.555809873	-8.1354695964
110.556664378	-8.1354695964
110.557473106	-8.13627832456
110.564965286	-8.13621728847
110.56583505	-8.13708705272
110.569192035	-8.13708705272
110.570000763	-8.13794155795
110.57332723	-8.1379110399
110.575005722	-8.13963530938
110.577477684	-8.13963530938
110.578332189	-8.14044403754
110.579171435	-8.14044403754
110.581246662	-8.14250400549
110.581246662	-8.14331273365
110.584161135	-8.14624246586
110.5850309	-8.14624246586
110.586633097	-8.14792095827
110.588311589	-8.14792095827
110.589166094	-8.14877546349
110.591638056	-8.14877546349
110.592111086	-8.14918745708
110.592111086	-8.15005722133
110.592523079	-8.15043869688
110.593331807	-8.15043869688
110.594995041	-8.14877546349
110.595803769	-8.14877546349
110.596246281	-8.14833295186
110.595391775	-8.1475242237
110.595803769	-8.14711223011
110.599145495	-8.14711223011
110.599938964	-8.14624246586
110.600839246	-8.14624246586
110.602471962	-8.14792095827
110.604974441	-8.14792095827
110.606637675	-8.14958419165
110.607507439	-8.1496147097
110.608300908	-8.15042343786
110.6099794	-8.15042343786
110.612054627	-8.15252918288
110.612054627	-8.15333791104
110.612527657	-8.15381094072
110.614145113	-8.15381094072
110.614999619	-8.15460440986
110.615884642	-8.15460440986
110.616662852	-8.15541313802
110.617532616	-8.15541313802
110.618326085	-8.15628290227
110.619134813	-8.15628290227
110.621667811	-8.15880064088
110.622476539	-8.15880064088
110.624170291	-8.1604180972
110.626718547	-8.1604180972
110.627496757	-8.16127260243
110.628305486	-8.16127260243
110.629190509	-8.16208133059
110.631692988	-8.16208133059
110.633310445	-8.16380560006
110.635004196	-8.16380560006
110.63666743	-8.16542305638
110.637476158	-8.16542305638
110.638330663	-8.16627756161
110.639200427	-8.16627756161
110.640024414	-8.16708628977
110.640863661	-8.16708628977
110.642496376	-8.16874952316
110.64414435	-8.16874952316
110.644998856	-8.16960402838
110.645838102	-8.16960402838
110.646616312	-8.17041275654
110.648310063	-8.17041275654
110.649164569	-8.16955825132
110.650034333	-8.17041275654
110.65085832	-8.17041275654
110.651255055	-8.17084000916
110.651224537	-8.17250324254
110.65163653	-8.17297627222
110.652506294	-8.17297627222
110.654169528	-8.1745632105
110.654978256	-8.1745632105
110.656672007	-8.17297627222
110.657526513	-8.17297627222
110.658716716	-8.17416647593
110.658716716	-8.17502098116
110.659998474	-8.17625696193
110.661692226	-8.17625696193
110.66208896	-8.17669947356
110.662058442	-8.1774929427
110.662470436	-8.17796597238
110.667505913	-8.17796597238
110.669977874	-8.18043793393
110.671641108	-8.18043793393
110.673365377	-8.18211642634
110.675837339	-8.18211642634
110.6783093	-8.18458838788
110.679118029	-8.18458838788
110.680003052	-8.18377965972
110.68252079	-8.18377965972
110.684138247	-8.18544289311
110.684992752	-8.18544289311
110.685831998	-8.18625162127
110.687464714	-8.18625162127
110.689173724	-8.18791485466
110.690836957	-8.18791485466
110.691721981	-8.1871061265
110.692500191	-8.18791485466
110.693308919	-8.18791485466
110.694193942	-8.18872358282
110.695826658	-8.18872358282
110.697444114	-8.18713664454
110.699168383	-8.18872358282
110.69999237	-8.18872358282
