> Shore Bin # 8514, Level 1
> Shore Bin # 8515, Level 1
111.778713664	-8.27753109016
111.778347448	-8.27460135796
111.769527733	-8.27084763857
111.774990463	-8.25711451887
111.7850309	-8.25793850605
111.790035859	-8.25461203928
111.796658274	-8.25458152123
111.802090486	-8.26248569457
111.797878996	-8.26916914616
111.799160754	-8.27124437314
111.808346685	-8.266269932
111.814541848	-8.26999313335
111.814175631	-8.27380788882
111.820859083	-8.27124437314
111.826626993	-8.27298390164
111.827084764	-8.27835507735
111.83166247	-8.28207827869
111.842496376	-8.28204776065
111.840390631	-8.26834515898
111.834561685	-8.26337071784
111.838315404	-8.25876249323
111.839963378	-8.26373693437
111.84789807	-8.26498817416
111.850827802	-8.27209887837
111.860807202	-8.26959639878
111.860410468	-8.27502861057
111.865415427	-8.27420462339
111.867917906	-8.2783245593
111.865384909	-8.28085755694
111.872953384	-8.28583199808
111.874967575	-8.2921187151
111.88580148	-8.29379720751
111.895811398	-8.29962615387
111.899168383	-8.30542458219
111.902433814	-8.30209811542
111.908323796	-8.30295262064
111.914152743	-8.29791714342
111.926665141	-8.30627908742
111.938323033	-8.3071030746
111.944579232	-8.29587243448
111.935393301	-8.29166094444
111.936247807	-8.28665598526
111.940794995	-8.28128480955
111.949156939	-8.27878232996
111.97082475	-8.28210879673
111.993316548	-8.30045014105
112	-8.30084687562
> Shore Bin # 8875, Level 1
111.775387198	-8.3700312809
111.779201953	-8.36881055915
111.782467384	-8.3712825207
111.782894636	-8.36832227045
111.777492943	-8.36627756151
111.775387198	-8.36920729372
111.775387198	-8.3700312809
> Shore Bin # 8875, Level 1
111.482902266	-8.36334782931
111.48705272	-8.36502632172
111.484153506	-8.35794613556
111.482902266	-8.36084534972
111.482902266	-8.36334782931
> Shore Bin # 8875, Level 1
111.79375906	-8.35831235208
111.796627756	-8.35962462797
111.797909514	-8.3574883649
111.79375906	-8.35587090858
111.79375906	-8.35831235208
> Shore Bin # 8875, Level 1
111.743739986	-8.35083543135
111.746211948	-8.35083543135
111.745815213	-8.34631876087
111.743739986	-8.35004196222
111.743739986	-8.35083543135
> Shore Bin # 8875, Level 1
111.647882811	-8.38580910954
111.651239796	-8.38333714799
111.651209277	-8.37918669404
111.647882811	-8.37753871967
111.647882811	-8.38580910954
> Shore Bin # 8875, Level 1
111.441245136	-8.29666590362
111.443747616	-8.29752040885
111.441702907	-8.29623865101
111.441245136	-8.29666590362
> Shore Bin # 8875, Level 1
111.121202411	-8.26169222544
111.123735409	-8.26169222544
111.121660182	-8.26126497282
111.121202411	-8.26169222544
> Shore Bin # 8875, Level 1
111.476249332	-8.32999160744
111.480430304	-8.3275196459
111.476249332	-8.32834363308
111.476249332	-8.32999160744
> Shore Bin # 8875, Level 1
111.509544518	-8.37170977331
111.51372549	-8.36917677567
111.509544518	-8.37085526808
111.509544518	-8.37170977331
> Shore Bin # 8875, Level 1
111.783749142	-8.36667429608
111.787075608	-8.3658503089
111.785000381	-8.36539253824
111.783749142	-8.36667429608
> Shore Bin # 8875, Level 1
111.756221866	-8.38837262522
111.759548333	-8.38916609436
111.756679637	-8.38797589065
111.756221866	-8.38837262522
> Shore Bin # 8875, Level 1
111.728725109	-8.30084687562
111.731258106	-8.29916838321
111.728725109	-8.30002288844
111.728725109	-8.30084687562
